gvkey,splticrm,spsticrm,datadate,city,fic,ggroup,gind,gsector,gsubind,idbflag,incorp,naics,spcindcd,spcseccd,spcsrc,state,conm,tic,cusip
029751,BBB-,A-3,31/05/2015,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,30/06/2015,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,31/07/2015,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,31/08/2015,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,30/09/2015,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,31/10/2015,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,30/11/2015,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,31/12/2015,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,31/01/2016,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,29/02/2016,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,31/03/2016,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,30/04/2016,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,31/05/2016,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,30/06/2016,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,31/07/2016,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,31/08/2016,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,30/09/2016,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,31/10/2016,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,30/11/2016,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,31/12/2016,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,31/01/2017,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029751,BBB-,A-3,28/02/2017,Charlotte,USA,1510,151010,15,15101050,D,VA,325180,167,970,B,NC,ALBEMARLE CORP,ALB,012653101
029804,A-,,31/01/2013,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,28/02/2013,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,31/03/2013,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,30/04/2013,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,31/05/2013,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,30/06/2013,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,31/07/2013,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,31/08/2013,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,30/09/2013,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,31/10/2013,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,30/11/2013,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,31/12/2013,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,31/01/2014,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,28/02/2014,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,31/03/2014,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,30/04/2014,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,31/05/2014,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A-,,30/06/2014,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/07/2014,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/08/2014,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,30/09/2014,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/10/2014,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,30/11/2014,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/12/2014,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/01/2015,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,28/02/2015,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/03/2015,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,30/04/2015,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/05/2015,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,30/06/2015,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/07/2015,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/08/2015,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,30/09/2015,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/10/2015,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,30/11/2015,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/12/2015,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/01/2016,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,29/02/2016,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/03/2016,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,30/04/2016,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/05/2016,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,30/06/2016,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/07/2016,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/08/2016,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,30/09/2016,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/10/2016,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,30/11/2016,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/12/2016,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,31/01/2017,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029804,A,,28/02/2017,Atlanta,BMU,4020,402030,40,40203010,B,,523920,823,800,A-,GA,INVESCO LTD,IVZ,G491BT108
029830,BBB-,,31/01/2013,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB-,,28/02/2013,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB-,,31/03/2013,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB-,,30/04/2013,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB-,,31/05/2013,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB-,,30/06/2013,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB-,,31/07/2013,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB-,,31/08/2013,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB-,,30/09/2013,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB-,,31/10/2013,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB-,,30/11/2013,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB-,,31/12/2013,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB-,,31/01/2014,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB-,,28/02/2014,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB-,,31/03/2014,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB-,,30/04/2014,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB,,31/05/2014,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB,,30/06/2014,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB,,31/07/2014,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB,,31/08/2014,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB,,30/09/2014,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB,,31/10/2014,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB,,30/11/2014,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB,,31/12/2014,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB,,31/01/2015,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB,,28/02/2015,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB,,31/03/2015,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB,,30/04/2015,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB,,31/05/2015,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
029830,BBB,,30/06/2015,Atlanta,USA,1510,151030,15,15103020,B,DE,322211,210,970,B,GA,WESTROCK CO,WRK,96145D105
